key,age,gender,segment,segcode,interest,benefit,payment_term,coverage_period
27-female-ICDF10FxUS60-33960,27,female,Infinite Care (new standard) DD 100K 60M no US,ICDF10FxUS60,33960,0,99,99
5-female-AHC-73,5,female,AHC,AHC,73,100000,99,99
37-male-MPCIP10-875,37,male,MPCI PLUS,MPCIP10,875,100000,99,99
38-male-MPCIP10-875,38,male,MPCI PLUS,MPCIP10,875,100000,99,99
39-male-MPCIP10-875,39,male,MPCI PLUS,MPCIP10,875,100000,99,99
88-male-Infinite_Care_M_120M_xUS-1108140,88,male,Infinite Care (new standard) 120M no US,Infinite_Care_M_120M_xUS,1108140,0,99,99
3-female-HSEXF1500-20700,3,female,"H&S Extra 1,500",HSEXF1500,20700,0,99,99
29-male-ICDM30M120-89280,29,male,Infinite Care (new standard) DD 300K 120M,ICDM30M120,89280,0,99,99
30-male-ICDM30M120-90330,30,male,Infinite Care (new standard) DD 300K 120M,ICDM30M120,90330,0,99,99
31-male-ICDM30M120-91110,31,male,Infinite Care (new standard) DD 300K 120M,ICDM30M120,91110,0,99,99
75-male-ICDM30MxUS60-167010,75,male,Infinite Care (new standard) DD 300K 60M no US,ICDM30MxUS60,167010,0,99,99
76-male-ICDM30MxUS60-176340,76,male,Infinite Care (new standard) DD 300K 60M no US,ICDM30MxUS60,176340,0,99,99
79-female-AHC-2850,79,female,AHC,AHC,2850,100000,99,99
18-female-MPCIP10-349,18,female,MPCI PLUS,MPCIP10,349,100000,99,99
19-female-MPCIP10-349,19,female,MPCI PLUS,MPCIP10,349,100000,99,99
20-female-MPCIP10-349,20,female,MPCI PLUS,MPCIP10,349,100000,99,99
21-female-MPCIP10-418,21,female,MPCI PLUS,MPCIP10,418,100000,99,99
22-female-MPCIP10-418,22,female,MPCI PLUS,MPCIP10,418,100000,99,99
23-female-MPCIP10-418,23,female,MPCI PLUS,MPCIP10,418,100000,99,99
24-female-MPCIP10-418,24,female,MPCI PLUS,MPCIP10,418,100000,99,99
72-male-CIP-11264,72,male,CI Plus,CIP,11264,100000,99,99
31-male-HHM1-15100,31,male,"HH 1,000,000",HHM1,15100,0,99,99
90-female-HHF25-486100,90,female,"HH 25,000,000",HHF25,486100,0,99,99
3-male-Infinite_Care_M_120M_WW-0,3,male,Infinite Care (new standard) 120M WW,Infinite_Care_M_120M_WW,0,0,99,99
4-male-Infinite_Care_M_120M_WW-0,4,male,Infinite Care (new standard) 120M WW,Infinite_Care_M_120M_WW,0,0,99,99
5-male-Infinite_Care_M_120M_WW-0,5,male,Infinite Care (new standard) 120M WW,Infinite_Care_M_120M_WW,0,0,99,99
6-male-Infinite_Care_M_120M_WW-0,6,male,Infinite Care (new standard) 120M WW,Infinite_Care_M_120M_WW,0,0,99,99
7-male-Infinite_Care_M_120M_WW-0,7,male,Infinite Care (new standard) 120M WW,Infinite_Care_M_120M_WW,0,0,99,99
8-male-Infinite_Care_M_120M_WW-0,8,male,Infinite Care (new standard) 120M WW,Infinite_Care_M_120M_WW,0,0,99,99
12-male-Infinite_Care_M_120M_WW-0,12,male,Infinite Care (new standard) 120M WW,Infinite_Care_M_120M_WW,0,0,99,99
13-male-Infinite_Care_M_120M_WW-0,13,male,Infinite Care (new standard) 120M WW,Infinite_Care_M_120M_WW,0,0,99,99
14-male-Infinite_Care_M_120M_WW-0,14,male,Infinite Care (new standard) 120M WW,Infinite_Care_M_120M_WW,0,0,99,99
88-female-Infinite_Care_F_60M_WW-1073820,88,female,Infinite Care (new standard) 60M WW,Infinite_Care_F_60M_WW,1073820,0,99,99
63-male-HHM30K15-72300,63,male,Health Happy Kids DD30K 15M,HHM30K15,72300,0,99,99
64-male-HHM30K15-72300,64,male,Health Happy Kids DD30K 15M,HHM30K15,72300,0,99,99
65-male-HHM30K15-72300,65,male,Health Happy Kids DD30K 15M,HHM30K15,72300,0,99,99
71-female-HHF30K5-107500,71,female,Health Happy Kids DD30K 5M,HHF30K5,107500,0,99,99
77-male-ICDM30MxUS60-185880,77,male,Infinite Care (new standard) DD 300K 60M no US,ICDM30MxUS60,185880,0,99,99
78-male-ICDM30MxUS60-195840,78,male,Infinite Care (new standard) DD 300K 60M no US,ICDM30MxUS60,195840,0,99,99
79-male-ICDM30MxUS60-206190,79,male,Infinite Care (new standard) DD 300K 60M no US,ICDM30MxUS60,206190,0,99,99
80-male-ICDM30MxUS60-216930,80,male,Infinite Care (new standard) DD 300K 60M no US,ICDM30MxUS60,216930,0,99,99
81-male-ICDM30MxUS60-232620,81,male,Infinite Care (new standard) DD 300K 60M no US,ICDM30MxUS60,232620,0,99,99
82-male-ICDM30MxUS60-243840,82,male,Infinite Care (new standard) DD 300K 60M no US,ICDM30MxUS60,243840,0,99,99
83-male-ICDM30MxUS60-257550,83,male,Infinite Care (new standard) DD 300K 60M no US,ICDM30MxUS60,257550,0,99,99
88-male-ICDM30MxUS60-353880,88,male,Infinite Care (new standard) DD 300K 60M no US,ICDM30MxUS60,353880,0,99,99
89-male-ICDM30MxUS60-386580,89,male,Infinite Care (new standard) DD 300K 60M no US,ICDM30MxUS60,386580,0,99,99
90-male-ICDM30MxUS60-420900,90,male,Infinite Care (new standard) DD 300K 60M no US,ICDM30MxUS60,420900,0,99,99
6-male-Infinite_Care_M_60M_WW-0,6,male,Infinite Care (new standard) 60M WW,Infinite_Care_M_60M_WW,0,0,99,99
4-female-HSEXF1500-20700,4,female,"H&S Extra 1,500",HSEXF1500,20700,0,99,99
7-male-Infinite_Care_M_60M_WW-0,7,male,Infinite Care (new standard) 60M WW,Infinite_Care_M_60M_WW,0,0,99,99
8-male-Infinite_Care_M_60M_WW-0,8,male,Infinite Care (new standard) 60M WW,Infinite_Care_M_60M_WW,0,0,99,99
9-male-Infinite_Care_M_60M_WW-0,9,male,Infinite Care (new standard) 60M WW,Infinite_Care_M_60M_WW,0,0,99,99
10-male-Infinite_Care_M_60M_WW-0,10,male,Infinite Care (new standard) 60M WW,Infinite_Care_M_60M_WW,0,0,99,99
11-male-Infinite_Care_M_60M_WW-0,11,male,Infinite Care (new standard) 60M WW,Infinite_Care_M_60M_WW,0,0,99,99
12-male-Infinite_Care_M_60M_WW-0,12,male,Infinite Care (new standard) 60M WW,Infinite_Care_M_60M_WW,0,0,99,99
63-male-ICDM30M120-252270,63,male,Infinite Care (new standard) DD 300K 120M,ICDM30M120,252270,0,99,99
77-male-ICDM30M120-900060,77,male,Infinite Care (new standard) DD 300K 120M,ICDM30M120,900060,0,99,99
78-male-ICDM30M120-963480,78,male,Infinite Care (new standard) DD 300K 120M,ICDM30M120,963480,0,99,99
79-male-ICDM30M120-1030080,79,male,Infinite Care (new standard) DD 300K 120M,ICDM30M120,1030080,0,99,99
92-male-ICDM30M120-2191410,92,male,Infinite Care (new standard) DD 300K 120M,ICDM30M120,2191410,0,99,99
93-male-ICDM30M120-2316000,93,male,Infinite Care (new standard) DD 300K 120M,ICDM30M120,2316000,0,99,99
13-male-Infinite_Care_M_60M_WW-0,13,male,Infinite Care (new standard) 60M WW,Infinite_Care_M_60M_WW,0,0,99,99
14-male-Infinite_Care_M_60M_WW-0,14,male,Infinite Care (new standard) 60M WW,Infinite_Care_M_60M_WW,0,0,99,99
27-male-Infinite_Care_M_60M_WW-87000,27,male,Infinite Care (new standard) 60M WW,Infinite_Care_M_60M_WW,87000,0,99,99
66-male-HHM30K15-105000,66,male,Health Happy Kids DD30K 15M,HHM30K15,105000,0,99,99
67-male-HHM30K15-105000,67,male,Health Happy Kids DD30K 15M,HHM30K15,105000,0,99,99
0-female-HHF30K1-27600,0,female,Health Happy Kids DD30K 1M,HHF30K1,27600,0,99,99
15-female-HHF30K1-14400,15,female,Health Happy Kids DD30K 1M,HHF30K1,14400,0,99,99
16-female-HHF30K1-15200,16,female,Health Happy Kids DD30K 1M,HHF30K1,15200,0,99,99
17-female-HHF30K1-15200,17,female,Health Happy Kids DD30K 1M,HHF30K1,15200,0,99,99
19-female-HHF30K1-15200,19,female,Health Happy Kids DD30K 1M,HHF30K1,15200,0,99,99
20-female-HHF30K1-15200,20,female,Health Happy Kids DD30K 1M,HHF30K1,15200,0,99,99
21-female-HHF30K1-17200,21,female,Health Happy Kids DD30K 1M,HHF30K1,17200,0,99,99
22-female-HHF30K1-17200,22,female,Health Happy Kids DD30K 1M,HHF30K1,17200,0,99,99
3-male-ICDM30MxUS60-0,3,male,Infinite Care (new standard) DD 300K 60M no US,ICDM30MxUS60,0,0,99,99
4-male-ICDM30MxUS60-0,4,male,Infinite Care (new standard) DD 300K 60M no US,ICDM30MxUS60,0,0,99,99
5-male-ICDM30MxUS60-0,5,male,Infinite Care (new standard) DD 300K 60M no US,ICDM30MxUS60,0,0,99,99
6-male-ICDM30MxUS60-0,6,male,Infinite Care (new standard) DD 300K 60M no US,ICDM30MxUS60,0,0,99,99
16-male-ICDM30MxUS60-0,16,male,Infinite Care (new standard) DD 300K 60M no US,ICDM30MxUS60,0,0,99,99
22-male-ICDM30MxUS60-21780,22,male,Infinite Care (new standard) DD 300K 60M no US,ICDM30MxUS60,21780,0,99,99
78-male-ICDM30MxUS120-370380,78,male,Infinite Care (new standard) DD 300K 120M no US,ICDM30MxUS120,370380,0,99,99
79-male-ICDM30MxUS120-405720,79,male,Infinite Care (new standard) DD 300K 120M no US,ICDM30MxUS120,405720,0,99,99
71-male-MPCIP10-23583,71,male,MPCI PLUS,MPCIP10,23583,100000,99,99
4-male-CIT-65,4,male,CI TOPUP,CIT,65,100000,99,99
5-male-CIT-65,5,male,CI TOPUP,CIT,65,100000,99,99
80-male-ICDM30MxUS120-442740,80,male,Infinite Care (new standard) DD 300K 120M no US,ICDM30MxUS120,442740,0,99,99
81-male-ICDM30MxUS120-494520,81,male,Infinite Care (new standard) DD 300K 120M no US,ICDM30MxUS120,494520,0,99,99
95-male-ICDM30MxUS120-1259280,95,male,Infinite Care (new standard) DD 300K 120M no US,ICDM30MxUS120,1259280,0,99,99
0-female-ICDF30F60-0,0,female,Infinite Care (new standard) DD 300K 60M,ICDF30F60,0,0,99,99
1-female-ICDF30F60-0,1,female,Infinite Care (new standard) DD 300K 60M,ICDF30F60,0,0,99,99
2-female-ICDF30F60-0,2,female,Infinite Care (new standard) DD 300K 60M,ICDF30F60,0,0,99,99
3-female-ICDF30F60-0,3,female,Infinite Care (new standard) DD 300K 60M,ICDF30F60,0,0,99,99
4-female-ICDF30F60-0,4,female,Infinite Care (new standard) DD 300K 60M,ICDF30F60,0,0,99,99
72-male-MPCIP10-23583,72,male,MPCI PLUS,MPCIP10,23583,100000,99,99
28-male-Infinite_Care_M_60M_WW-87960,28,male,Infinite Care (new standard) 60M WW,Infinite_Care_M_60M_WW,87960,0,99,99
29-male-Infinite_Care_M_60M_WW-88500,29,male,Infinite Care (new standard) 60M WW,Infinite_Care_M_60M_WW,88500,0,99,99
30-male-Infinite_Care_M_60M_WW-88860,30,male,Infinite Care (new standard) 60M WW,Infinite_Care_M_60M_WW,88860,0,99,99
31-male-Infinite_Care_M_60M_WW-89160,31,male,Infinite Care (new standard) 60M WW,Infinite_Care_M_60M_WW,89160,0,99,99
37-male-Infinite_Care_M_60M_WW-94320,37,male,Infinite Care (new standard) 60M WW,Infinite_Care_M_60M_WW,94320,0,99,99
38-male-Infinite_Care_M_60M_WW-96900,38,male,Infinite Care (new standard) 60M WW,Infinite_Care_M_60M_WW,96900,0,99,99
39-male-Infinite_Care_M_60M_WW-99720,39,male,Infinite Care (new standard) 60M WW,Infinite_Care_M_60M_WW,99720,0,99,99
94-female-HHF30K1-241600,94,female,Health Happy Kids DD30K 1M,HHF30K1,241600,0,99,99
95-female-HHF30K1-241600,95,female,Health Happy Kids DD30K 1M,HHF30K1,241600,0,99,99
96-female-HHF30K1-277800,96,female,Health Happy Kids DD30K 1M,HHF30K1,277800,0,99,99
97-female-HHF30K1-277800,97,female,Health Happy Kids DD30K 1M,HHF30K1,277800,0,99,99
98-female-HHF30K1-277800,98,female,Health Happy Kids DD30K 1M,HHF30K1,277800,0,99,99
99-female-HHF30K1-0,99,female,Health Happy Kids DD30K 1M,HHF30K1,0,0,99,99
100-female-HHF30K1-0,100,female,Health Happy Kids DD30K 1M,HHF30K1,0,0,99,99
0-female-HHF30K5-44400,0,female,Health Happy Kids DD30K 5M,HHF30K5,44400,0,99,99
1-female-HHF30K5-44400,1,female,Health Happy Kids DD30K 5M,HHF30K5,44400,0,99,99
2-female-HHF30K5-44400,2,female,Health Happy Kids DD30K 5M,HHF30K5,44400,0,99,99
3-female-HHF30K5-44400,3,female,Health Happy Kids DD30K 5M,HHF30K5,44400,0,99,99
4-female-HHF30K5-44400,4,female,Health Happy Kids DD30K 5M,HHF30K5,44400,0,99,99
6-female-HHF30K5-17500,6,female,Health Happy Kids DD30K 5M,HHF30K5,17500,0,99,99
7-female-HHF30K5-17500,7,female,Health Happy Kids DD30K 5M,HHF30K5,17500,0,99,99
8-female-HHF30K5-17500,8,female,Health Happy Kids DD30K 5M,HHF30K5,17500,0,99,99
9-female-HHF30K5-17500,9,female,Health Happy Kids DD30K 5M,HHF30K5,17500,0,99,99
12-female-HSEXF1500-7690,12,female,"H&S Extra 1,500",HSEXF1500,7690,0,99,99
91-male-ICDM30MxUS60-456930,91,male,Infinite Care (new standard) DD 300K 60M no US,ICDM30MxUS60,456930,0,99,99
92-male-ICDM30MxUS60-494790,92,male,Infinite Care (new standard) DD 300K 60M no US,ICDM30MxUS60,494790,0,99,99
93-male-ICDM30MxUS60-534540,93,male,Infinite Care (new standard) DD 300K 60M no US,ICDM30MxUS60,534540,0,99,99
94-male-ICDM30MxUS60-576270,94,male,Infinite Care (new standard) DD 300K 60M no US,ICDM30MxUS60,576270,0,99,99
95-male-ICDM30MxUS60-620070,95,male,Infinite Care (new standard) DD 300K 60M no US,ICDM30MxUS60,620070,0,99,99
96-male-ICDM30MxUS60-666060,96,male,Infinite Care (new standard) DD 300K 60M no US,ICDM30MxUS60,666060,0,99,99
97-male-ICDM30MxUS60-714360,97,male,Infinite Care (new standard) DD 300K 60M no US,ICDM30MxUS60,714360,0,99,99
98-male-ICDM30MxUS60-765090,98,male,Infinite Care (new standard) DD 300K 60M no US,ICDM30MxUS60,765090,0,99,99
6-male-ICDM30MxUS120-0,6,male,Infinite Care (new standard) DD 300K 120M no US,ICDM30MxUS120,0,0,99,99
7-male-ICDM30MxUS120-0,7,male,Infinite Care (new standard) DD 300K 120M no US,ICDM30MxUS120,0,0,99,99
8-male-ICDM30MxUS120-0,8,male,Infinite Care (new standard) DD 300K 120M no US,ICDM30MxUS120,0,0,99,99
9-male-ICDM30MxUS120-0,9,male,Infinite Care (new standard) DD 300K 120M no US,ICDM30MxUS120,0,0,99,99
10-male-ICDM30MxUS120-0,10,male,Infinite Care (new standard) DD 300K 120M no US,ICDM30MxUS120,0,0,99,99
11-male-ICDM30MxUS120-0,11,male,Infinite Care (new standard) DD 300K 120M no US,ICDM30MxUS120,0,0,99,99
12-male-ICDM30MxUS120-0,12,male,Infinite Care (new standard) DD 300K 120M no US,ICDM30MxUS120,0,0,99,99
13-male-ICDM30MxUS120-0,13,male,Infinite Care (new standard) DD 300K 120M no US,ICDM30MxUS120,0,0,99,99
14-male-ICDM30MxUS120-0,14,male,Infinite Care (new standard) DD 300K 120M no US,ICDM30MxUS120,0,0,99,99
15-male-ICDM30MxUS120-0,15,male,Infinite Care (new standard) DD 300K 120M no US,ICDM30MxUS120,0,0,99,99
16-male-ICDM30MxUS120-0,16,male,Infinite Care (new standard) DD 300K 120M no US,ICDM30MxUS120,0,0,99,99
17-male-ICDM30MxUS120-0,17,male,Infinite Care (new standard) DD 300K 120M no US,ICDM30MxUS120,0,0,99,99
18-male-ICDM30MxUS120-39990,18,male,Infinite Care (new standard) DD 300K 120M no US,ICDM30MxUS120,39990,0,99,99
22-male-ICDM30MxUS120-43290,22,male,Infinite Care (new standard) DD 300K 120M no US,ICDM30MxUS120,43290,0,99,99
23-male-ICDM30MxUS120-43770,23,male,Infinite Care (new standard) DD 300K 120M no US,ICDM30MxUS120,43770,0,99,99
71-female-ICDF30F60-340020,71,female,Infinite Care (new standard) DD 300K 60M,ICDF30F60,340020,0,99,99
72-female-ICDF30F60-365340,72,female,Infinite Care (new standard) DD 300K 60M,ICDF30F60,365340,0,99,99
80-male-MPCIP10-29576,80,male,MPCI PLUS,MPCIP10,29576,100000,99,99
81-male-MPCIP10-38157,81,male,MPCI PLUS,MPCIP10,38157,100000,99,99
4-female-CIT-46,4,female,CI TOPUP,CIT,46,100000,99,99
13-female-HSEXF1500-7690,13,female,"H&S Extra 1,500",HSEXF1500,7690,0,99,99
14-female-HSEXF1500-7690,14,female,"H&S Extra 1,500",HSEXF1500,7690,0,99,99
15-female-HSEXF1500-7690,15,female,"H&S Extra 1,500",HSEXF1500,7690,0,99,99
82-male-MPCIP10-38157,82,male,MPCI PLUS,MPCIP10,38157,100000,99,99
83-male-MPCIP10-38157,83,male,MPCI PLUS,MPCIP10,38157,100000,99,99
84-male-MPCIP10-38157,84,male,MPCI PLUS,MPCIP10,38157,100000,99,99
85-male-MPCIP10-38157,85,male,MPCI PLUS,MPCIP10,38157,100000,99,99
86-male-MPCIP10-62128,86,male,MPCI PLUS,MPCIP10,62128,100000,99,99
87-male-MPCIP10-62128,87,male,MPCI PLUS,MPCIP10,62128,100000,99,99
88-male-MPCIP10-62128,88,male,MPCI PLUS,MPCIP10,62128,100000,99,99
89-male-MPCIP10-62128,89,male,MPCI PLUS,MPCIP10,62128,100000,99,99
90-male-MPCIP10-62128,90,male,MPCI PLUS,MPCIP10,62128,100000,99,99
91-male-MPCIP10-90963,91,male,MPCI PLUS,MPCIP10,90963,100000,99,99
92-male-MPCIP10-90963,92,male,MPCI PLUS,MPCIP10,90963,100000,99,99
32-male-HHM1-15100,32,male,"HH 1,000,000",HHM1,15100,0,99,99
43-male-Infinite_Care_M_60M_WW-113280,43,male,Infinite Care (new standard) 60M WW,Infinite_Care_M_60M_WW,113280,0,99,99
44-male-Infinite_Care_M_60M_WW-116880,44,male,Infinite Care (new standard) 60M WW,Infinite_Care_M_60M_WW,116880,0,99,99
45-male-Infinite_Care_M_60M_WW-120420,45,male,Infinite Care (new standard) 60M WW,Infinite_Care_M_60M_WW,120420,0,99,99
46-male-Infinite_Care_M_60M_WW-123960,46,male,Infinite Care (new standard) 60M WW,Infinite_Care_M_60M_WW,123960,0,99,99
47-male-Infinite_Care_M_60M_WW-127560,47,male,Infinite Care (new standard) 60M WW,Infinite_Care_M_60M_WW,127560,0,99,99
48-male-Infinite_Care_M_60M_WW-131220,48,male,Infinite Care (new standard) 60M WW,Infinite_Care_M_60M_WW,131220,0,99,99
49-male-Infinite_Care_M_60M_WW-134760,49,male,Infinite Care (new standard) 60M WW,Infinite_Care_M_60M_WW,134760,0,99,99
50-male-Infinite_Care_M_60M_WW-138300,50,male,Infinite Care (new standard) 60M WW,Infinite_Care_M_60M_WW,138300,0,99,99
97-female-HHF30K15-495000,97,female,Health Happy Kids DD30K 15M,HHF30K15,495000,0,99,99
69-female-HHF30K25-139300,69,female,Health Happy Kids DD30K 25M,HHF30K25,139300,0,99,99
16-female-HSEXF1500-7370,16,female,"H&S Extra 1,500",HSEXF1500,7370,0,99,99
17-female-HSEXF1500-7370,17,female,"H&S Extra 1,500",HSEXF1500,7370,0,99,99
86-female-HSEXF5500-0,86,female,"H&S Extra 5,500",HSEXF5500,274230,0,99,99
87-female-HSEXF5500-0,87,female,"H&S Extra 5,500",HSEXF5500,274230,0,99,99
88-female-HSEXF5500-0,88,female,"H&S Extra 5,500",HSEXF5500,274230,0,99,99
89-female-HSEXF5500-0,89,female,"H&S Extra 5,500",HSEXF5500,274230,0,99,99
90-female-HSEXF5500-0,90,female,"H&S Extra 5,500",HSEXF5500,274230,0,99,99
91-female-HSEXF5500-0,91,female,"H&S Extra 5,500",HSEXF5500,301650,0,99,99
5-female-ICDF30F60-0,5,female,Infinite Care (new standard) DD 300K 60M,ICDF30F60,0,0,99,99
6-female-ICDF30F60-0,6,female,Infinite Care (new standard) DD 300K 60M,ICDF30F60,0,0,99,99
7-female-ICDF30F60-0,7,female,Infinite Care (new standard) DD 300K 60M,ICDF30F60,0,0,99,99
8-female-ICDF30F60-0,8,female,Infinite Care (new standard) DD 300K 60M,ICDF30F60,0,0,99,99
14-female-ICDF30F60-0,14,female,Infinite Care (new standard) DD 300K 60M,ICDF30F60,0,0,99,99
15-female-ICDF30F60-0,15,female,Infinite Care (new standard) DD 300K 60M,ICDF30F60,0,0,99,99
16-female-ICDF30F60-0,16,female,Infinite Care (new standard) DD 300K 60M,ICDF30F60,0,0,99,99
17-female-ICDF30F60-0,17,female,Infinite Care (new standard) DD 300K 60M,ICDF30F60,0,0,99,99
93-male-MPCIP10-90963,93,male,MPCI PLUS,MPCIP10,90963,100000,99,99
51-male-Infinite_Care_M_60M_WW-141840,51,male,Infinite Care (new standard) 60M WW,Infinite_Care_M_60M_WW,141840,0,99,99
52-male-Infinite_Care_M_60M_WW-145800,52,male,Infinite Care (new standard) 60M WW,Infinite_Care_M_60M_WW,145800,0,99,99
53-male-Infinite_Care_M_60M_WW-154380,53,male,Infinite Care (new standard) 60M WW,Infinite_Care_M_60M_WW,154380,0,99,99
54-male-Infinite_Care_M_60M_WW-164220,54,male,Infinite Care (new standard) 60M WW,Infinite_Care_M_60M_WW,164220,0,99,99
55-male-Infinite_Care_M_60M_WW-171660,55,male,Infinite Care (new standard) 60M WW,Infinite_Care_M_60M_WW,171660,0,99,99
56-male-Infinite_Care_M_60M_WW-178380,56,male,Infinite Care (new standard) 60M WW,Infinite_Care_M_60M_WW,178380,0,99,99
43-female-HHF30K1-22300,43,female,Health Happy Kids DD30K 1M,HHF30K1,22300,0,99,99
45-female-HSEXF2000-12610,45,female,"H&S Extra 2,000",HSEXF2000,12610,0,99,99
46-female-HSEXF2000-13760,46,female,"H&S Extra 2,000",HSEXF2000,13760,0,99,99
47-female-HSEXF2000-13760,47,female,"H&S Extra 2,000",HSEXF2000,13760,0,99,99
48-female-HSEXF2000-13760,48,female,"H&S Extra 2,000",HSEXF2000,13760,0,99,99
4-female-MPCIP10-513,4,female,MPCI PLUS,MPCIP10,513,100000,99,99
6-female-MPCIP10-383,6,female,MPCI PLUS,MPCIP10,383,100000,99,99
63-male-CIP-6104,63,male,CI Plus,CIP,6104,100000,99,99
64-male-CIP-6104,64,male,CI Plus,CIP,6104,100000,99,99
49-female-HSEXF2000-13760,49,female,"H&S Extra 2,000",HSEXF2000,13760,0,99,99
50-female-HSEXF2000-13760,50,female,"H&S Extra 2,000",HSEXF2000,13760,0,99,99
51-female-HSEXF2000-16730,51,female,"H&S Extra 2,000",HSEXF2000,16730,0,99,99
52-female-HSEXF2000-16730,52,female,"H&S Extra 2,000",HSEXF2000,16730,0,99,99
53-female-HSEXF2000-16730,53,female,"H&S Extra 2,000",HSEXF2000,16730,0,99,99
54-female-HSEXF2000-16730,54,female,"H&S Extra 2,000",HSEXF2000,16730,0,99,99
55-female-HSEXF2000-16730,55,female,"H&S Extra 2,000",HSEXF2000,16730,0,99,99
56-female-HSEXF2000-21880,56,female,"H&S Extra 2,000",HSEXF2000,21880,0,99,99
18-female-ICDF30F60-60540,18,female,Infinite Care (new standard) DD 300K 60M,ICDF30F60,60540,0,99,99
19-female-ICDF30F60-60780,19,female,Infinite Care (new standard) DD 300K 60M,ICDF30F60,60780,0,99,99
65-male-CIP-6104,65,male,CI Plus,CIP,6104,100000,99,99
66-male-CIP-8176,66,male,CI Plus,CIP,8176,100000,99,99
67-male-CIP-8176,67,male,CI Plus,CIP,8176,100000,99,99
68-male-CIP-8176,68,male,CI Plus,CIP,8176,100000,99,99
69-male-CIP-8176,69,male,CI Plus,CIP,8176,100000,99,99
73-male-CIP-11264,73,male,CI Plus,CIP,11264,100000,99,99
74-male-CIP-11264,74,male,CI Plus,CIP,11264,100000,99,99
75-male-CIP-11264,75,male,CI Plus,CIP,11264,100000,99,99
76-male-CIP-14238,76,male,CI Plus,CIP,14238,100000,99,99
77-male-CIP-14238,77,male,CI Plus,CIP,14238,100000,99,99
59-female-ICDF30F120-321000,59,female,Infinite Care (new standard) DD 300K 120M,ICDF30F120,321000,0,99,99
60-female-ICDF30F120-349020,60,female,Infinite Care (new standard) DD 300K 120M,ICDF30F120,349020,0,99,99
89-female-ICDF30F120-2006880,89,female,Infinite Care (new standard) DD 300K 120M,ICDF30F120,2006880,0,99,99
90-female-ICDF30F120-2112210,90,female,Infinite Care (new standard) DD 300K 120M,ICDF30F120,2112210,0,99,99
92-female-ICDF30F120-2338980,92,female,Infinite Care (new standard) DD 300K 120M,ICDF30F120,2338980,0,99,99
93-female-ICDF30F120-2460930,93,female,Infinite Care (new standard) DD 300K 120M,ICDF30F120,2460930,0,99,99
78-male-CIP-14238,78,male,CI Plus,CIP,14238,100000,99,99
79-male-CIP-14238,79,male,CI Plus,CIP,14238,100000,99,99
51-female-HHF30K15-50700,51,female,Health Happy Kids DD30K 15M,HHF30K15,50700,0,99,99
52-female-HHF30K15-50700,52,female,Health Happy Kids DD30K 15M,HHF30K15,50700,0,99,99
53-female-HHF30K15-50700,53,female,Health Happy Kids DD30K 15M,HHF30K15,50700,0,99,99
54-female-HHF30K15-50700,54,female,Health Happy Kids DD30K 15M,HHF30K15,50700,0,99,99
55-female-HHF30K15-50700,55,female,Health Happy Kids DD30K 15M,HHF30K15,50700,0,99,99
