key,age,gender,segment,segcode,interest,benefit,payment_term,coverage_period
67-female-15PLP-80.17,67,female,AIA Pay Life Plus (Non Par) 15,15PLP,80.17,0,15,99
68-female-15PLP-83.87,68,female,AIA Pay Life Plus (Non Par) 15,15PLP,83.87,0,15,99
69-female-15PLP-87.91,69,female,AIA Pay Life Plus (Non Par) 15,15PLP,87.91,0,15,99
70-female-15PLP-92.3,70,female,AIA Pay Life Plus (Non Par) 15,15PLP,92.3,0,15,99
93-male-CISC20-0,93,male,AIA CI SuperCare 20/99,CISC20,0,0,20,99
94-male-CISC20-0,94,male,AIA CI SuperCare 20/99,CISC20,0,0,20,99
95-male-CISC20-0,95,male,AIA CI SuperCare 20/99,CISC20,0,0,20,99
96-male-CISC20-0,96,male,AIA CI SuperCare 20/99,CISC20,0,0,20,99
97-male-CISC20-0,97,male,AIA CI SuperCare 20/99,CISC20,0,0,20,99
98-male-CISC20-0,98,male,AIA CI SuperCare 20/99,CISC20,0,0,20,99
99-male-CISC20-0,99,male,AIA CI SuperCare 20/99,CISC20,0,0,20,99
100-male-CISC20-0,100,male,AIA CI SuperCare 20/99,CISC20,0,0,20,99
0-female-CISC20-20.42,0,female,AIA CI SuperCare 20/99,CISC20,20.42,0,20,99
1-female-CISC20-20.63,1,female,AIA CI SuperCare 20/99,CISC20,20.63,0,20,99
2-female-CISC20-20.85,2,female,AIA CI SuperCare 20/99,CISC20,20.85,0,20,99
3-female-CISC20-21.09,3,female,AIA CI SuperCare 20/99,CISC20,21.09,0,20,99
4-female-CISC20-21.35,4,female,AIA CI SuperCare 20/99,CISC20,21.35,0,20,99
26-female-CISC20-31.25,26,female,AIA CI SuperCare 20/99,CISC20,31.25,0,20,99
27-female-CISC20-31.88,27,female,AIA CI SuperCare 20/99,CISC20,31.88,0,20,99
28-female-CISC20-32.53,28,female,AIA CI SuperCare 20/99,CISC20,32.53,0,20,99
29-female-CISC20-33.21,29,female,AIA CI SuperCare 20/99,CISC20,33.21,0,20,99
30-female-CISC20-33.91,30,female,AIA CI SuperCare 20/99,CISC20,33.91,0,20,99
31-female-CISC20-34.64,31,female,AIA CI SuperCare 20/99,CISC20,34.64,0,20,99
32-female-CISC20-35.39,32,female,AIA CI SuperCare 20/99,CISC20,35.39,0,20,99
33-female-CISC20-36.16,33,female,AIA CI SuperCare 20/99,CISC20,36.16,0,20,99
34-female-CISC20-36.96,34,female,AIA CI SuperCare 20/99,CISC20,36.96,0,20,99
35-female-CISC20-37.78,35,female,AIA CI SuperCare 20/99,CISC20,37.78,0,20,99
36-female-CISC20-38.62,36,female,AIA CI SuperCare 20/99,CISC20,38.62,0,20,99
37-female-CISC20-39.5,37,female,AIA CI SuperCare 20/99,CISC20,39.5,0,20,99
38-female-CISC20-40.43,38,female,AIA CI SuperCare 20/99,CISC20,40.43,0,20,99
41-male-CISC20-46.65,41,male,AIA CI SuperCare 20/99,CISC20,46.65,0,20,99
42-male-CISC20-47.63,42,male,AIA CI SuperCare 20/99,CISC20,47.63,0,20,99
43-male-CISC20-48.62,43,male,AIA CI SuperCare 20/99,CISC20,48.62,0,20,99
44-male-CISC20-49.65,44,male,AIA CI SuperCare 20/99,CISC20,49.65,0,20,99
45-male-CISC20-50.72,45,male,AIA CI SuperCare 20/99,CISC20,50.72,0,20,99
46-male-CISC20-52.82,46,male,AIA CI SuperCare 20/99,CISC20,52.82,0,20,99
47-male-CISC20-55.08,47,male,AIA CI SuperCare 20/99,CISC20,55.08,0,20,99
48-male-CISC20-57.52,48,male,AIA CI SuperCare 20/99,CISC20,57.52,0,20,99
49-male-CISC20-60.13,49,male,AIA CI SuperCare 20/99,CISC20,60.13,0,20,99
50-male-CISC20-62.92,50,male,AIA CI SuperCare 20/99,CISC20,62.92,0,20,99
51-male-CISC20-65.93,51,male,AIA CI SuperCare 20/99,CISC20,65.93,0,20,99
52-male-CISC20-69.1,52,male,AIA CI SuperCare 20/99,CISC20,69.1,0,20,99
53-male-CISC20-72.48,53,male,AIA CI SuperCare 20/99,CISC20,72.48,0,20,99
54-male-CISC20-76.04,54,male,AIA CI SuperCare 20/99,CISC20,76.04,0,20,99
71-female-15PLP-97.09,71,female,AIA Pay Life Plus (Non Par) 15,15PLP,97.09,0,15,99
72-female-15PLP-102.29,72,female,AIA Pay Life Plus (Non Par) 15,15PLP,102.29,0,15,99
73-female-15PLP-107.94,73,female,AIA Pay Life Plus (Non Par) 15,15PLP,107.94,0,15,99
74-female-15PLP-114.07,74,female,AIA Pay Life Plus (Non Par) 15,15PLP,114.07,0,15,99
75-female-15PLP-120.72,75,female,AIA Pay Life Plus (Non Par) 15,15PLP,120.72,0,15,99
76-female-15PLP-0,76,female,AIA Pay Life Plus (Non Par) 15,15PLP,0,0,15,99
77-female-15PLP-0,77,female,AIA Pay Life Plus (Non Par) 15,15PLP,0,0,15,99
78-female-15PLP-0,78,female,AIA Pay Life Plus (Non Par) 15,15PLP,0,0,15,99
85-male-20PLP-0,85,male,AIA Pay Life Plus (Non Par) 20,20PLP,0,0,20,99
86-male-20PLP-0,86,male,AIA Pay Life Plus (Non Par) 20,20PLP,0,0,20,99
87-male-20PLP-0,87,male,AIA Pay Life Plus (Non Par) 20,20PLP,0,0,20,99
93-male-20PLP-0,93,male,AIA Pay Life Plus (Non Par) 20,20PLP,0,0,20,99
94-male-20PLP-0,94,male,AIA Pay Life Plus (Non Par) 20,20PLP,0,0,20,99
95-male-20PLP-0,95,male,AIA Pay Life Plus (Non Par) 20,20PLP,0,0,20,99
96-male-20PLP-0,96,male,AIA Pay Life Plus (Non Par) 20,20PLP,0,0,20,99
97-male-20PLP-0,97,male,AIA Pay Life Plus (Non Par) 20,20PLP,0,0,20,99
98-male-20PLP-0,98,male,AIA Pay Life Plus (Non Par) 20,20PLP,0,0,20,99
99-male-20PLP-0,99,male,AIA Pay Life Plus (Non Par) 20,20PLP,0,0,20,99
100-male-20PLP-0,100,male,AIA Pay Life Plus (Non Par) 20,20PLP,0,0,20,99
0-female-20PLP-13.31,0,female,AIA Pay Life Plus (Non Par) 20,20PLP,13.31,0,20,99
1-female-20PLP-13.31,1,female,AIA Pay Life Plus (Non Par) 20,20PLP,13.31,0,20,99
2-female-20PLP-13.35,2,female,AIA Pay Life Plus (Non Par) 20,20PLP,13.35,0,20,99
3-female-20PLP-13.43,3,female,AIA Pay Life Plus (Non Par) 20,20PLP,13.43,0,20,99
4-female-20PLP-13.55,4,female,AIA Pay Life Plus (Non Par) 20,20PLP,13.55,0,20,99
5-female-20PLP-13.69,5,female,AIA Pay Life Plus (Non Par) 20,20PLP,13.69,0,20,99
6-female-20PLP-13.85,6,female,AIA Pay Life Plus (Non Par) 20,20PLP,13.85,0,20,99
7-female-20PLP-14.04,7,female,AIA Pay Life Plus (Non Par) 20,20PLP,14.04,0,20,99
8-female-20PLP-14.23,8,female,AIA Pay Life Plus (Non Par) 20,20PLP,14.23,0,20,99
9-female-20PLP-14.44,9,female,AIA Pay Life Plus (Non Par) 20,20PLP,14.44,0,20,99
10-female-20PLP-14.69,10,female,AIA Pay Life Plus (Non Par) 20,20PLP,14.69,0,20,99
11-female-20PLP-14.93,11,female,AIA Pay Life Plus (Non Par) 20,20PLP,14.93,0,20,99
12-female-20PLP-15.18,12,female,AIA Pay Life Plus (Non Par) 20,20PLP,15.18,0,20,99
13-female-20PLP-15.45,13,female,AIA Pay Life Plus (Non Par) 20,20PLP,15.45,0,20,99
14-female-20PLP-15.73,14,female,AIA Pay Life Plus (Non Par) 20,20PLP,15.73,0,20,99
15-female-20PLP-15.96,15,female,AIA Pay Life Plus (Non Par) 20,20PLP,15.96,0,20,99
16-female-20PLP-16.21,16,female,AIA Pay Life Plus (Non Par) 20,20PLP,16.21,0,20,99
17-female-20PLP-16.46,17,female,AIA Pay Life Plus (Non Par) 20,20PLP,16.46,0,20,99
18-female-20PLP-16.72,18,female,AIA Pay Life Plus (Non Par) 20,20PLP,16.72,0,20,99
19-female-20PLP-16.99,19,female,AIA Pay Life Plus (Non Par) 20,20PLP,16.99,0,20,99
20-female-20PLP-17.28,20,female,AIA Pay Life Plus (Non Par) 20,20PLP,17.28,0,20,99
21-female-20PLP-17.57,21,female,AIA Pay Life Plus (Non Par) 20,20PLP,17.57,0,20,99
22-female-20PLP-17.9,22,female,AIA Pay Life Plus (Non Par) 20,20PLP,17.9,0,20,99
23-female-20PLP-18.22,23,female,AIA Pay Life Plus (Non Par) 20,20PLP,18.22,0,20,99
24-female-20PLP-18.56,24,female,AIA Pay Life Plus (Non Par) 20,20PLP,18.56,0,20,99
25-female-20PLP-18.92,25,female,AIA Pay Life Plus (Non Par) 20,20PLP,18.92,0,20,99
26-female-20PLP-19.3,26,female,AIA Pay Life Plus (Non Par) 20,20PLP,19.3,0,20,99
27-female-20PLP-19.7,27,female,AIA Pay Life Plus (Non Par) 20,20PLP,19.7,0,20,99
28-female-20PLP-20.11,28,female,AIA Pay Life Plus (Non Par) 20,20PLP,20.11,0,20,99
41-male-20PLP-33.18,41,male,AIA Pay Life Plus (Non Par) 20,20PLP,33.18,0,20,99
42-male-20PLP-34.15,42,male,AIA Pay Life Plus (Non Par) 20,20PLP,34.15,0,20,99
43-male-20PLP-35.17,43,male,AIA Pay Life Plus (Non Par) 20,20PLP,35.17,0,20,99
44-male-20PLP-36.24,44,male,AIA Pay Life Plus (Non Par) 20,20PLP,36.24,0,20,99
45-male-20PLP-37.35,45,male,AIA Pay Life Plus (Non Par) 20,20PLP,37.35,0,20,99
46-male-20PLP-38.54,46,male,AIA Pay Life Plus (Non Par) 20,20PLP,38.54,0,20,99
47-male-20PLP-39.76,47,male,AIA Pay Life Plus (Non Par) 20,20PLP,39.76,0,20,99
48-male-20PLP-41.06,48,male,AIA Pay Life Plus (Non Par) 20,20PLP,41.06,0,20,99
49-male-20PLP-42.2,49,male,AIA Pay Life Plus (Non Par) 20,20PLP,42.2,0,20,99
50-male-20PLP-43.4,50,male,AIA Pay Life Plus (Non Par) 20,20PLP,43.4,0,20,99
51-male-20PLP-44.66,51,male,AIA Pay Life Plus (Non Par) 20,20PLP,44.66,0,20,99
52-male-20PLP-46,52,male,AIA Pay Life Plus (Non Par) 20,20PLP,46,0,20,99
53-male-20PLP-47.41,53,male,AIA Pay Life Plus (Non Par) 20,20PLP,47.41,0,20,99
54-male-20PLP-48.92,54,male,AIA Pay Life Plus (Non Par) 20,20PLP,48.92,0,20,99
55-male-20PLP-50.53,55,male,AIA Pay Life Plus (Non Par) 20,20PLP,50.53,0,20,99
56-male-20PLP-52.26,56,male,AIA Pay Life Plus (Non Par) 20,20PLP,52.26,0,20,99
57-male-20PLP-54.12,57,male,AIA Pay Life Plus (Non Par) 20,20PLP,54.12,0,20,99
58-male-20PLP-56.12,58,male,AIA Pay Life Plus (Non Par) 20,20PLP,56.12,0,20,99
59-male-20PLP-58.29,59,male,AIA Pay Life Plus (Non Par) 20,20PLP,58.29,0,20,99
60-male-20PLP-60.64,60,male,AIA Pay Life Plus (Non Par) 20,20PLP,60.64,0,20,99
61-male-20PLP-63.2,61,male,AIA Pay Life Plus (Non Par) 20,20PLP,63.2,0,20,99
62-male-20PLP-65.97,62,male,AIA Pay Life Plus (Non Par) 20,20PLP,65.97,0,20,99
63-male-20PLP-68.99,63,male,AIA Pay Life Plus (Non Par) 20,20PLP,68.99,0,20,99
64-male-20PLP-72.29,64,male,AIA Pay Life Plus (Non Par) 20,20PLP,72.29,0,20,99
65-male-20PLP-75.89,65,male,AIA Pay Life Plus (Non Par) 20,20PLP,75.89,0,20,99
66-male-20PLP-79.81,66,male,AIA Pay Life Plus (Non Par) 20,20PLP,79.81,0,20,99
67-male-20PLP-84.11,67,male,AIA Pay Life Plus (Non Par) 20,20PLP,84.11,0,20,99
68-male-20PLP-87.15,68,male,AIA Pay Life Plus (Non Par) 20,20PLP,87.15,0,20,99
69-male-20PLP-92.04,69,male,AIA Pay Life Plus (Non Par) 20,20PLP,92.04,0,20,99
70-male-20PLP-97.53,70,male,AIA Pay Life Plus (Non Par) 20,20PLP,97.53,0,20,99
71-male-20PLP-101.92,71,male,AIA Pay Life Plus (Non Par) 20,20PLP,101.92,0,20,99
39-female-CISC20-41.41,39,female,AIA CI SuperCare 20/99,CISC20,41.41,0,20,99
40-female-CISC20-42.45,40,female,AIA CI SuperCare 20/99,CISC20,42.45,0,20,99
41-female-CISC20-43.63,41,female,AIA CI SuperCare 20/99,CISC20,43.63,0,20,99
42-female-CISC20-44.85,42,female,AIA CI SuperCare 20/99,CISC20,44.85,0,20,99
43-female-CISC20-46.11,43,female,AIA CI SuperCare 20/99,CISC20,46.11,0,20,99
44-female-CISC20-47.41,44,female,AIA CI SuperCare 20/99,CISC20,47.41,0,20,99
45-female-CISC20-48.76,45,female,AIA CI SuperCare 20/99,CISC20,48.76,0,20,99
46-female-CISC20-50.18,46,female,AIA CI SuperCare 20/99,CISC20,50.18,0,20,99
47-female-CISC20-51.68,47,female,AIA CI SuperCare 20/99,CISC20,51.68,0,20,99
48-female-CISC20-53.27,48,female,AIA CI SuperCare 20/99,CISC20,53.27,0,20,99
49-female-CISC20-54.94,49,female,AIA CI SuperCare 20/99,CISC20,54.94,0,20,99
50-female-CISC20-56.71,50,female,AIA CI SuperCare 20/99,CISC20,56.71,0,20,99
51-female-CISC20-58.57,51,female,AIA CI SuperCare 20/99,CISC20,58.57,0,20,99
52-female-CISC20-60.52,52,female,AIA CI SuperCare 20/99,CISC20,60.52,0,20,99
53-female-CISC20-62.56,53,female,AIA CI SuperCare 20/99,CISC20,62.56,0,20,99
54-female-CISC20-64.69,54,female,AIA CI SuperCare 20/99,CISC20,64.69,0,20,99
72-male-20PLP-108.33,72,male,AIA Pay Life Plus (Non Par) 20,20PLP,108.33,0,20,99
73-male-20PLP-115.3,73,male,AIA Pay Life Plus (Non Par) 20,20PLP,115.3,0,20,99
74-male-20PLP-122.85,74,male,AIA Pay Life Plus (Non Par) 20,20PLP,122.85,0,20,99
75-male-20PLP-131.01,75,male,AIA Pay Life Plus (Non Par) 20,20PLP,131.01,0,20,99
76-male-20PLP-0,76,male,AIA Pay Life Plus (Non Par) 20,20PLP,0,0,20,99
77-male-20PLP-0,77,male,AIA Pay Life Plus (Non Par) 20,20PLP,0,0,20,99
27-male-10PLN-37.11,27,male,AIA 10 Pay Life (Non Par),PLN 10.00,37.11,0,10,99
28-male-10PLN-37.96,28,male,AIA 10 Pay Life (Non Par),PLN 10.00,37.96,0,10,99
29-male-10PLN-38.84,29,male,AIA 10 Pay Life (Non Par),PLN 10.00,38.84,0,10,99
30-male-10PLN-39.76,30,male,AIA 10 Pay Life (Non Par),PLN 10.00,39.76,0,10,99
31-male-10PLN-40.72,31,male,AIA 10 Pay Life (Non Par),PLN 10.00,40.72,0,10,99
32-male-10PLN-41.72,32,male,AIA 10 Pay Life (Non Par),PLN 10.00,41.72,0,10,99
33-male-10PLN-42.76,33,male,AIA 10 Pay Life (Non Par),PLN 10.00,42.76,0,10,99
34-male-10PLN-43.83,34,male,AIA 10 Pay Life (Non Par),PLN 10.00,43.83,0,10,99
29-female-20PLP-20.56,29,female,AIA Pay Life Plus (Non Par) 20,20PLP,20.56,0,20,99
30-female-20PLP-21.01,30,female,AIA Pay Life Plus (Non Par) 20,20PLP,21.01,0,20,99
31-female-20PLP-21.49,31,female,AIA Pay Life Plus (Non Par) 20,20PLP,21.49,0,20,99
32-female-20PLP-21.99,32,female,AIA Pay Life Plus (Non Par) 20,20PLP,21.99,0,20,99
33-female-20PLP-22.53,33,female,AIA Pay Life Plus (Non Par) 20,20PLP,22.53,0,20,99
34-female-20PLP-23.08,34,female,AIA Pay Life Plus (Non Par) 20,20PLP,23.08,0,20,99
35-female-20PLP-23.66,35,female,AIA Pay Life Plus (Non Par) 20,20PLP,23.66,0,20,99
36-female-20PLP-24.28,36,female,AIA Pay Life Plus (Non Par) 20,20PLP,24.28,0,20,99
37-female-20PLP-24.92,37,female,AIA Pay Life Plus (Non Par) 20,20PLP,24.92,0,20,99
38-female-20PLP-25.59,38,female,AIA Pay Life Plus (Non Par) 20,20PLP,25.59,0,20,99
39-female-20PLP-26.3,39,female,AIA Pay Life Plus (Non Par) 20,20PLP,26.3,0,20,99
40-female-20PLP-27.03,40,female,AIA Pay Life Plus (Non Par) 20,20PLP,27.03,0,20,99
41-female-20PLP-27.79,41,female,AIA Pay Life Plus (Non Par) 20,20PLP,27.79,0,20,99
42-female-20PLP-28.61,42,female,AIA Pay Life Plus (Non Par) 20,20PLP,28.61,0,20,99
43-female-20PLP-29.45,43,female,AIA Pay Life Plus (Non Par) 20,20PLP,29.45,0,20,99
44-female-20PLP-30.33,44,female,AIA Pay Life Plus (Non Par) 20,20PLP,30.33,0,20,99
45-female-20PLP-31.26,45,female,AIA Pay Life Plus (Non Par) 20,20PLP,31.26,0,20,99
46-female-20PLP-32.24,46,female,AIA Pay Life Plus (Non Par) 20,20PLP,32.24,0,20,99
47-female-20PLP-33.27,47,female,AIA Pay Life Plus (Non Par) 20,20PLP,33.27,0,20,99
48-female-20PLP-34.35,48,female,AIA Pay Life Plus (Non Par) 20,20PLP,34.35,0,20,99
49-female-20PLP-35.48,49,female,AIA Pay Life Plus (Non Par) 20,20PLP,35.48,0,20,99
50-female-20PLP-36.68,50,female,AIA Pay Life Plus (Non Par) 20,20PLP,36.68,0,20,99
51-female-20PLP-37.96,51,female,AIA Pay Life Plus (Non Par) 20,20PLP,37.96,0,20,99
52-female-20PLP-39.3,52,female,AIA Pay Life Plus (Non Par) 20,20PLP,39.3,0,20,99
53-female-20PLP-40.73,53,female,AIA Pay Life Plus (Non Par) 20,20PLP,40.73,0,20,99
54-female-20PLP-42.1,54,female,AIA Pay Life Plus (Non Par) 20,20PLP,42.1,0,20,99
55-female-20PLP-43.44,55,female,AIA Pay Life Plus (Non Par) 20,20PLP,43.44,0,20,99
56-female-20PLP-44.86,56,female,AIA Pay Life Plus (Non Par) 20,20PLP,44.86,0,20,99
57-female-20PLP-46.39,57,female,AIA Pay Life Plus (Non Par) 20,20PLP,46.39,0,20,99
58-female-20PLP-48.03,58,female,AIA Pay Life Plus (Non Par) 20,20PLP,48.03,0,20,99
59-female-20PLP-49.79,59,female,AIA Pay Life Plus (Non Par) 20,20PLP,49.79,0,20,99
60-female-20PLP-51.7,60,female,AIA Pay Life Plus (Non Par) 20,20PLP,51.7,0,20,99
61-female-20PLP-53.77,61,female,AIA Pay Life Plus (Non Par) 20,20PLP,53.77,0,20,99
62-female-20PLP-56.02,62,female,AIA Pay Life Plus (Non Par) 20,20PLP,56.02,0,20,99
63-female-20PLP-58.48,63,female,AIA Pay Life Plus (Non Par) 20,20PLP,58.48,0,20,99
64-female-20PLP-61.17,64,female,AIA Pay Life Plus (Non Par) 20,20PLP,61.17,0,20,99
65-female-20PLP-64.11,65,female,AIA Pay Life Plus (Non Par) 20,20PLP,64.11,0,20,99
66-female-20PLP-67.34,66,female,AIA Pay Life Plus (Non Par) 20,20PLP,67.34,0,20,99
67-female-20PLP-70.88,67,female,AIA Pay Life Plus (Non Par) 20,20PLP,70.88,0,20,99
68-female-20PLP-74.76,68,female,AIA Pay Life Plus (Non Par) 20,20PLP,74.76,0,20,99
69-female-20PLP-77.83,69,female,AIA Pay Life Plus (Non Par) 20,20PLP,77.83,0,20,99
70-female-20PLP-82.43,70,female,AIA Pay Life Plus (Non Par) 20,20PLP,82.43,0,20,99
71-female-20PLP-85.67,71,female,AIA Pay Life Plus (Non Par) 20,20PLP,85.67,0,20,99
72-female-20PLP-91.05,72,female,AIA Pay Life Plus (Non Par) 20,20PLP,91.05,0,20,99
73-female-20PLP-96.92,73,female,AIA Pay Life Plus (Non Par) 20,20PLP,96.92,0,20,99
74-female-20PLP-103.31,74,female,AIA Pay Life Plus (Non Par) 20,20PLP,103.31,0,20,99
75-female-20PLP-110.27,75,female,AIA Pay Life Plus (Non Par) 20,20PLP,110.27,0,20,99
76-female-20PLP-0,76,female,AIA Pay Life Plus (Non Par) 20,20PLP,0,0,20,99
29-female-10PLN-33.14,29,female,AIA 10 Pay Life (Non Par),PLN 10.00,33.14,0,10,99
30-female-10PLN-34.04,30,female,AIA 10 Pay Life (Non Par),PLN 10.00,34.04,0,10,99
31-female-10PLN-34.99,31,female,AIA 10 Pay Life (Non Par),PLN 10.00,34.99,0,10,99
32-female-10PLN-35.97,32,female,AIA 10 Pay Life (Non Par),PLN 10.00,35.97,0,10,99
33-female-10PLN-37,33,female,AIA 10 Pay Life (Non Par),PLN 10.00,37,0,10,99
34-female-10PLN-38.07,34,female,AIA 10 Pay Life (Non Par),PLN 10.00,38.07,0,10,99
35-female-10PLN-39.18,35,female,AIA 10 Pay Life (Non Par),PLN 10.00,39.18,0,10,99
36-female-10PLN-40.34,36,female,AIA 10 Pay Life (Non Par),PLN 10.00,40.34,0,10,99
90-male-CIPC-0,90,male,AIA CI ProCare,CIPC,0,0,20,99
91-male-CIPC-0,91,male,AIA CI ProCare,CIPC,0,0,20,99
92-male-CIPC-0,92,male,AIA CI ProCare,CIPC,0,0,20,99
93-male-CIPC-0,93,male,AIA CI ProCare,CIPC,0,0,20,99
94-male-CIPC-0,94,male,AIA CI ProCare,CIPC,0,0,20,99
95-male-CIPC-0,95,male,AIA CI ProCare,CIPC,0,0,20,99
91-female-CISC20-0,91,female,AIA CI SuperCare 20/99,CISC20,0,0,20,99
92-female-CISC20-0,92,female,AIA CI SuperCare 20/99,CISC20,0,0,20,99
93-female-CISC20-0,93,female,AIA CI SuperCare 20/99,CISC20,0,0,20,99
94-female-CISC20-0,94,female,AIA CI SuperCare 20/99,CISC20,0,0,20,99
95-female-CISC20-0,95,female,AIA CI SuperCare 20/99,CISC20,0,0,20,99
96-female-CISC20-0,96,female,AIA CI SuperCare 20/99,CISC20,0,0,20,99
97-female-CISC20-0,97,female,AIA CI SuperCare 20/99,CISC20,0,0,20,99
98-female-CISC20-0,98,female,AIA CI SuperCare 20/99,CISC20,0,0,20,99
99-female-CISC20-0,99,female,AIA CI SuperCare 20/99,CISC20,0,0,20,99
100-female-CISC20-0,100,female,AIA CI SuperCare 20/99,CISC20,0,0,20,99
0-male-CIPC-35.52,0,male,AIA CI ProCare,CIPC,35.52,0,20,99
1-male-CIPC-36.42,1,male,AIA CI ProCare,CIPC,36.42,0,20,99
4-male-CIPC-39.35,4,male,AIA CI ProCare,CIPC,39.35,0,20,99
5-male-CIPC-40.4,5,male,AIA CI ProCare,CIPC,40.4,0,20,99
6-male-CIPC-41.5,6,male,AIA CI ProCare,CIPC,41.5,0,20,99
7-male-CIPC-42.65,7,male,AIA CI ProCare,CIPC,42.65,0,20,99
8-male-CIPC-43.85,8,male,AIA CI ProCare,CIPC,43.85,0,20,99
9-male-CIPC-45.09,9,male,AIA CI ProCare,CIPC,45.09,0,20,99
10-male-CIPC-46.38,10,male,AIA CI ProCare,CIPC,46.38,0,20,99
11-male-CIPC-47.69,11,male,AIA CI ProCare,CIPC,47.69,0,20,99
12-male-CIPC-49.05,12,male,AIA CI ProCare,CIPC,49.05,0,20,99
13-male-CIPC-50.43,13,male,AIA CI ProCare,CIPC,50.43,0,20,99
35-male-10PLN-44.95,35,male,AIA 10 Pay Life (Non Par),PLN 10.00,44.95,0,10,99
36-male-10PLN-46.11,36,male,AIA 10 Pay Life (Non Par),PLN 10.00,46.11,0,10,99
37-male-10PLN-47.32,37,male,AIA 10 Pay Life (Non Par),PLN 10.00,47.32,0,10,99
38-male-10PLN-48.57,38,male,AIA 10 Pay Life (Non Par),PLN 10.00,48.57,0,10,99
39-male-10PLN-49.87,39,male,AIA 10 Pay Life (Non Par),PLN 10.00,49.87,0,10,99
40-male-10PLN-51.21,40,male,AIA 10 Pay Life (Non Par),PLN 10.00,51.21,0,10,99
41-male-10PLN-52.61,41,male,AIA 10 Pay Life (Non Par),PLN 10.00,52.61,0,10,99
42-male-10PLN-54.06,42,male,AIA 10 Pay Life (Non Par),PLN 10.00,54.06,0,10,99
43-male-10PLN-55.57,43,male,AIA 10 Pay Life (Non Par),PLN 10.00,55.57,0,10,99
44-male-10PLN-57.13,44,male,AIA 10 Pay Life (Non Par),PLN 10.00,57.13,0,10,99
45-male-10PLN-58.76,45,male,AIA 10 Pay Life (Non Par),PLN 10.00,58.76,0,10,99
46-male-10PLN-60.44,46,male,AIA 10 Pay Life (Non Par),PLN 10.00,60.44,0,10,99
47-male-10PLN-62.18,47,male,AIA 10 Pay Life (Non Par),PLN 10.00,62.18,0,10,99
48-male-10PLN-63.99,48,male,AIA 10 Pay Life (Non Par),PLN 10.00,63.99,0,10,99
49-male-10PLN-65.87,49,male,AIA 10 Pay Life (Non Par),PLN 10.00,65.87,0,10,99
50-male-10PLN-67.81,50,male,AIA 10 Pay Life (Non Par),PLN 10.00,67.81,0,10,99
51-male-10PLN-69.65,51,male,AIA 10 Pay Life (Non Par),PLN 10.00,69.65,0,10,99
52-male-10PLN-71.56,52,male,AIA 10 Pay Life (Non Par),PLN 10.00,71.56,0,10,99
14-male-CIPC-51.85,14,male,AIA CI ProCare,CIPC,51.85,0,20,99
53-male-10PLN-73.55,53,male,AIA 10 Pay Life (Non Par),PLN 10.00,73.55,0,10,99
54-male-10PLN-75.62,54,male,AIA 10 Pay Life (Non Par),PLN 10.00,75.62,0,10,99
55-male-10PLN-77.78,55,male,AIA 10 Pay Life (Non Par),PLN 10.00,77.78,0,10,99
56-male-10PLN-80.04,56,male,AIA 10 Pay Life (Non Par),PLN 10.00,80.04,0,10,99
57-male-10PLN-82.4,57,male,AIA 10 Pay Life (Non Par),PLN 10.00,82.4,0,10,99
58-male-10PLN-84.88,58,male,AIA 10 Pay Life (Non Par),PLN 10.00,84.88,0,10,99
59-male-10PLN-87.48,59,male,AIA 10 Pay Life (Non Par),PLN 10.00,87.48,0,10,99
60-male-10PLN-90.22,60,male,AIA 10 Pay Life (Non Par),PLN 10.00,90.22,0,10,99
61-male-10PLN-93.11,61,male,AIA 10 Pay Life (Non Par),PLN 10.00,93.11,0,10,99
62-male-10PLN-96.16,62,male,AIA 10 Pay Life (Non Par),PLN 10.00,96.16,0,10,99
63-male-10PLN-99.4,63,male,AIA 10 Pay Life (Non Par),PLN 10.00,99.4,0,10,99
64-male-10PLN-102.83,64,male,AIA 10 Pay Life (Non Par),PLN 10.00,102.83,0,10,99
65-male-10PLN-106.49,65,male,AIA 10 Pay Life (Non Par),PLN 10.00,106.49,0,10,99
66-male-10PLN-0,66,male,AIA 10 Pay Life (Non Par),PLN 10.00,0,0,10,99
67-male-10PLN-0,67,male,AIA 10 Pay Life (Non Par),PLN 10.00,0,0,10,99
68-male-10PLN-0,68,male,AIA 10 Pay Life (Non Par),PLN 10.00,0,0,10,99
69-male-10PLN-0,69,male,AIA 10 Pay Life (Non Par),PLN 10.00,0,0,10,99
70-male-10PLN-0,70,male,AIA 10 Pay Life (Non Par),PLN 10.00,0,0,10,99
71-male-10PLN-0,71,male,AIA 10 Pay Life (Non Par),PLN 10.00,0,0,10,99
72-male-10PLN-0,72,male,AIA 10 Pay Life (Non Par),PLN 10.00,0,0,10,99
73-male-10PLN-0,73,male,AIA 10 Pay Life (Non Par),PLN 10.00,0,0,10,99
74-male-10PLN-0,74,male,AIA 10 Pay Life (Non Par),PLN 10.00,0,0,10,99
75-male-10PLN-0,75,male,AIA 10 Pay Life (Non Par),PLN 10.00,0,0,10,99
90-female-10PLN-0,90,female,AIA 10 Pay Life (Non Par),PLN 10.00,0,0,10,99
91-female-10PLN-0,91,female,AIA 10 Pay Life (Non Par),PLN 10.00,0,0,10,99
92-female-10PLN-0,92,female,AIA 10 Pay Life (Non Par),PLN 10.00,0,0,10,99
93-female-10PLN-0,93,female,AIA 10 Pay Life (Non Par),PLN 10.00,0,0,10,99
